"Timestamp","3370-20-COMP-A-LCP-AI002"
" 2024-09-01 00:03:04","25.865"
" 2024-09-01 00:54:37","25.316"
" 2024-09-01 01:04:39","25.232"
" 2024-09-01 01:57:46","24.858"
" 2024-09-01 02:08:49","24.797"
" 2024-09-01 02:50:06","24.599"
" 2024-09-01 03:00:38","24.553"
" 2024-09-01 03:42:57","24.385"
" 2024-09-01 03:58:07","55.811"
" 2024-09-01 04:03:00","56.825"
" 2024-09-01 04:35:55","60.426"
" 2024-09-01 04:59:03","49.066"
" 2024-09-01 05:01:38","48.036"
" 2024-09-01 05:42:23","60.526"
" 2024-09-01 05:58:04","54.285"
" 2024-09-01 06:00:15","53.247"
" 2024-09-01 06:56:04","37.859"
" 2024-09-01 07:03:16","36.852"
" 2024-09-01 07:50:58","32.465"
" 2024-09-01 08:00:59","31.892"
" 2024-09-01 08:31:05","30.55"
" 2024-09-01 08:57:18","59.129"
" 2024-09-01 09:05:55","60.144"
" 2024-09-01 09:56:11","43.321"
" 2024-09-01 10:00:11","42.299"
" 2024-09-01 10:53:25","34.235"
" 2024-09-01 11:03:27","33.235"
" 2024-09-01 11:53:36","30.168"
" 2024-09-01 12:03:38","29.871"
" 2024-09-01 12:55:04","28.711"
" 2024-09-01 13:05:44","28.535"
" 2024-09-01 13:58:04","27.788"
" 2024-09-01 14:08:21","27.673"
" 2024-09-01 14:50:00","27.208"
" 2024-09-01 15:00:48","27.101"
" 2024-09-01 15:53:17","26.605"
" 2024-09-01 16:03:49","26.514"
" 2024-09-01 16:54:29","25.987"
" 2024-09-01 17:04:54","25.896"
" 2024-09-01 17:58:00","25.476"
" 2024-09-01 18:09:19","25.43"
" 2024-09-01 18:52:01","25.262"
" 2024-09-01 19:02:03","25.224"
" 2024-09-01 19:55:01","25.034"
" 2024-09-01 20:05:03","24.988"
" 2024-09-01 20:52:29","24.828"
" 2024-09-01 21:02:38","24.797"
" 2024-09-01 21:57:40","24.637"
" 2024-09-01 22:08:51","24.606"
" 2024-09-01 22:57:36","24.469"
" 2024-09-01 23:10:12","24.431"
" 2024-09-01 23:47:59","24.347"
" 2024-09-02 00:00:00","24.347"
" 2024-09-02 00:00:28","24.324"
" 2024-09-02 00:58:50","24.202"
" 2024-09-02 01:10:16","24.179"
" 2024-09-02 01:57:12","24.088"
" 2024-09-02 02:07:14","24.057"
" 2024-09-02 02:52:07","23.882"
" 2024-09-02 03:02:09","23.851"
" 2024-09-02 03:23:37","23.782"
" 2024-09-02 03:58:27","59.541"
" 2024-09-02 04:05:47","58.504"
" 2024-09-02 04:56:42","38.95"
" 2024-09-02 05:01:35","37.927"
" 2024-09-02 05:58:09","31.206"
" 2024-09-02 06:08:11","30.573"
" 2024-09-02 06:58:36","28.467"
" 2024-09-02 07:09:01","28.185"
" 2024-09-02 07:49:38","27.315"
" 2024-09-02 07:59:40","27.155"
" 2024-09-02 08:41:12","26.575"
" 2024-09-02 08:59:19","54.605"
" 2024-09-02 09:00:52","55.666"
" 2024-09-02 09:31:20","60.67"
" 2024-09-02 09:59:30","47.304"
" 2024-09-02 10:02:12","46.266"
" 2024-09-02 10:55:40","35.036"
" 2024-09-02 11:05:13","34.029"
" 2024-09-02 11:55:29","30.725"
" 2024-09-02 12:05:31","30.313"
" 2024-09-02 12:55:47","28.848"
" 2024-09-02 13:05:49","28.627"
" 2024-09-02 13:57:14","27.75"
" 2024-09-02 14:07:16","27.62"
" 2024-09-02 14:55:53","60.564"
" 2024-09-02 14:59:21","59.511"
" 2024-09-02 15:01:40","58.458"
" 2024-09-02 15:56:49","38.927"
" 2024-09-02 16:02:36","37.904"
" 2024-09-02 16:54:56","32.243"
" 2024-09-02 17:05:05","31.602"
" 2024-09-02 17:55:29","29.451"
" 2024-09-02 18:06:02","29.169"
" 2024-09-02 18:57:59","28.574"
" 2024-09-02 19:08:01","28.505"
" 2024-09-02 19:59:26","28.085"
" 2024-09-02 20:09:36","28.001"
" 2024-09-02 20:51:07","27.681"
" 2024-09-02 21:01:25","27.62"
" 2024-09-02 21:52:27","27.04"
" 2024-09-02 22:03:00","26.91"
" 2024-09-02 22:55:13","26.46"
" 2024-09-02 23:05:37","26.392"
" 2024-09-02 23:57:03","26.079"
" 2024-09-03 00:00:00","26.079"
" 2024-09-03 00:07:28","25.957"
" 2024-09-03 00:59:25","25.43"
" 2024-09-03 01:10:05","25.339"
" 2024-09-03 01:53:24","25.034"
" 2024-09-03 02:04:12","24.965"
" 2024-09-03 02:57:04","24.69"
" 2024-09-03 03:09:09","24.644"
" 2024-09-03 03:51:34","24.469"
" 2024-09-03 04:02:53","24.423"
" 2024-09-03 04:58:18","24.255"
" 2024-09-03 05:11:40","24.217"
" 2024-09-03 05:48:26","24.11"
" 2024-09-03 06:01:18","24.08"
" 2024-09-03 06:45:09","23.973"
" 2024-09-03 06:59:41","23.935"
" 2024-09-03 07:55:52","23.82"
" 2024-09-03 08:06:47","23.798"
" 2024-09-03 08:29:33","23.752"
" 2024-09-03 08:58:05","57.184"
" 2024-09-03 09:00:47","58.221"
" 2024-09-03 09:05:10","59.244"
" 2024-09-03 09:57:14","41.269"
" 2024-09-03 10:01:21","40.247"
" 2024-09-03 10:56:08","32.266"
" 2024-09-03 11:06:10","31.511"
" 2024-09-03 11:56:34","29.108"
" 2024-09-03 12:06:36","28.802"
" 2024-09-03 12:57:15","27.681"
" 2024-09-03 13:07:17","27.513"
" 2024-09-03 13:57:42","26.842"
" 2024-09-03 14:07:43","26.743"
" 2024-09-03 14:49:07","26.338"
" 2024-09-03 14:59:40","26.254"
" 2024-09-03 15:53:08","25.85"
" 2024-09-03 16:03:56","25.774"
" 2024-09-03 16:54:59","25.293"
" 2024-09-03 17:05:08","25.232"
" 2024-09-03 17:18:54","25.186"
" 2024-09-03 17:52:59","25.247"
" 2024-09-03 18:04:25","25.27"
" 2024-09-03 18:47:28","25.301"
" 2024-09-03 19:30:01","25.293"
" 2024-09-03 19:46:45","25.278"
" 2024-09-03 20:08:52","25.255"
" 2024-09-03 20:52:27","25.201"
" 2024-09-03 21:06:37","25.186"
" 2024-09-03 21:49:57","24.988"
" 2024-09-03 22:01:32","24.904"
" 2024-09-03 22:52:52","24.637"
" 2024-09-03 23:03:55","24.561"
" 2024-09-03 23:57:49","24.24"
" 2024-09-04 00:00:00","24.24"
" 2024-09-04 00:09:24","24.187"
" 2024-09-04 00:54:50","24.011"
" 2024-09-04 01:07:42","23.973"
" 2024-09-04 01:50:56","23.843"
" 2024-09-04 02:01:59","23.82"
" 2024-09-04 02:55:46","23.706"
" 2024-09-04 03:13:23","23.676"
" 2024-09-04 03:48:07","23.607"
" 2024-09-04 04:01:37","23.592"
" 2024-09-04 04:50:39","23.515"
" 2024-09-04 05:06:42","23.508"
" 2024-09-04 05:56:15","23.447"
" 2024-09-04 06:10:09","23.431"
" 2024-09-04 06:32:55","23.515"
" 2024-09-04 07:03:22","23.508"
" 2024-09-04 07:53:12","23.47"
" 2024-09-04 08:07:36","23.447"
" 2024-09-04 08:34:07","23.424"
" 2024-09-04 08:58:57","56.985"
" 2024-09-04 09:02:10","58.008"
" 2024-09-04 09:13:37","60.06"
" 2024-09-04 09:58:54","41.36"
" 2024-09-04 10:03:01","40.353"
" 2024-09-04 10:31:34","35.28"
" 2024-09-04 10:35:52","246"
" 2024-09-05 00:00:00","246"
" 2024-09-05 14:05:38","27.719"
" 2024-09-05 14:07:16","246"
" 2024-09-05 14:53:45","27.238"
" 2024-09-05 15:04:02","27.139"
" 2024-09-05 15:56:21","26.712"
" 2024-09-05 16:06:54","26.636"
" 2024-09-05 16:58:11","25.995"
" 2024-09-05 17:08:13","25.903"
" 2024-09-05 17:50:08","25.606"
" 2024-09-05 18:02:14","25.537"
" 2024-09-05 18:12:16","25.476"
" 2024-09-05 18:49:02","25.507"
" 2024-09-05 19:47:32","25.484"
" 2024-09-05 20:04:59","25.476"
" 2024-09-05 20:45:31","25.415"
" 2024-09-05 20:59:47","25.392"
" 2024-09-05 21:50:34","25.316"
" 2024-09-05 22:02:47","25.293"
" 2024-09-05 22:55:52","25.072"
" 2024-09-05 23:06:56","24.95"
" 2024-09-05 23:59:31","24.5"
" 2024-09-06 00:00:00","24.5"
" 2024-09-06 00:11:36","24.431"
" 2024-09-06 00:55:41","24.217"
" 2024-09-06 01:06:52","24.164"
" 2024-09-06 01:53:56","24.004"
" 2024-09-06 02:05:15","23.973"
" 2024-09-06 02:50:22","23.859"
" 2024-09-06 03:03:44","23.82"
" 2024-09-06 03:48:06","23.721"
" 2024-09-06 04:03:47","23.691"
" 2024-09-06 04:50:57","23.607"
" 2024-09-06 05:03:33","23.592"
" 2024-09-06 05:59:29","23.492"
" 2024-09-06 06:12:35","23.462"
" 2024-09-06 06:50:00","23.424"
" 2024-09-06 07:00:01","23.416"
" 2024-09-06 07:56:52","23.37"
" 2024-09-06 08:25:47","23.347"
" 2024-09-06 08:38:38","23.332"
" 2024-09-06 08:58:11","56.673"
" 2024-09-06 09:02:25","57.695"
" 2024-09-06 09:28:54","60.495"
" 2024-09-06 09:58:59","48.044"
" 2024-09-06 10:01:49","47.014"
" 2024-09-06 10:52:59","35.898"
" 2024-09-06 11:01:51","34.891"
" 2024-09-06 11:51:59","31.107"
" 2024-09-06 12:02:09","30.618"
" 2024-09-06 12:52:32","29.062"
" 2024-09-06 13:03:05","28.848"
" 2024-09-06 13:53:20","28.062"
" 2024-09-06 14:03:37","27.925"
" 2024-09-06 14:54:32","27.353"
" 2024-09-06 15:05:28","27.254"
" 2024-09-06 15:57:48","26.796"
" 2024-09-06 16:08:28","26.712"
" 2024-09-06 16:59:14","26.125"
" 2024-09-06 17:09:55","26.025"
" 2024-09-06 17:52:12","25.766"
" 2024-09-06 18:05:50","25.751"
" 2024-09-06 18:36:18","25.713"
" 2024-09-06 19:03:41","25.697"
" 2024-09-06 19:17:39","25.674"
" 2024-09-06 23:49:33","24.423"
" 2024-09-06 23:59:35","24.362"
" 2024-09-07 00:00:00","24.423"
" 2024-09-07 00:50:29","24.126"
" 2024-09-07 01:01:32","24.088"
" 2024-09-07 01:56:26","23.935"
" 2024-09-07 02:06:27","23.912"
" 2024-09-07 02:53:07","23.798"
" 2024-09-07 03:03:16","23.775"
" 2024-09-07 03:48:56","23.683"
" 2024-09-07 03:59:05","23.668"
" 2024-09-07 04:44:51","23.592"
" 2024-09-07 04:58:05","23.569"
" 2024-09-07 05:48:43","23.508"
" 2024-09-07 06:03:08","23.477"
" 2024-09-07 06:45:34","23.409"
" 2024-09-07 06:58:25","23.393"
" 2024-09-07 07:11:47","23.37"
" 2024-09-07 07:33:15","55.658"
" 2024-09-07 07:56:54","45.274"
" 2024-09-07 07:59:29","44.26"
" 2024-09-07 08:39:38","34.105"
" 2024-09-07 08:56:48","57.184"
" 2024-09-07 09:06:50","58.023"
" 2024-09-07 09:24:04","60.037"
" 2024-09-07 09:56:04","47.678"
" 2024-09-07 09:58:46","46.671"
" 2024-09-07 10:50:12","35.463"
" 2024-09-07 10:58:57","34.456"
" 2024-09-07 11:49:05","30.855"
" 2024-09-07 11:59:22","30.382"
" 2024-09-07 12:41:55","60.381"
" 2024-09-07 12:58:09","55.208"
" 2024-09-07 13:00:20","54.201"
" 2024-09-07 13:54:27","38.828"
" 2024-09-07 14:00:45","37.82"
" 2024-09-07 14:56:32","32.526"
" 2024-09-07 15:06:34","31.984"
" 2024-09-07 15:56:42","30.115"
" 2024-09-07 16:06:59","29.848"
" 2024-09-07 16:58:10","28.566"
" 2024-09-07 17:08:27","28.368"
" 2024-09-07 17:51:46","27.948"
" 2024-09-07 18:03:28","27.887"
" 2024-09-07 18:56:49","27.544"
" 2024-09-07 19:06:50","27.483"
" 2024-09-07 19:58:54","27.17"
" 2024-09-07 20:09:58","27.094"
" 2024-09-07 20:52:01","26.849"
" 2024-09-07 21:02:03","26.788"
" 2024-09-07 21:56:49","26.498"
" 2024-09-07 22:06:50","26.445"
" 2024-09-07 22:57:52","25.827"
" 2024-09-07 23:08:25","25.697"
" 2024-09-07 23:49:40","25.285"
" 2024-09-08 00:00:00","25.285"
" 2024-09-08 00:00:20","25.194"
" 2024-09-08 00:52:02","24.797"
" 2024-09-08 01:03:05","24.728"
" 2024-09-08 01:57:44","24.5"
" 2024-09-08 02:08:24","24.461"
" 2024-09-08 02:52:06","24.309"
" 2024-09-08 03:02:08","24.271"
" 2024-09-08 03:56:54","24.11"
" 2024-09-08 04:08:59","24.08"
" 2024-09-08 04:52:03","23.973"
" 2024-09-08 05:05:57","23.935"
" 2024-09-08 05:54:40","23.828"
" 2024-09-08 06:04:49","23.805"
" 2024-09-08 06:50:35","23.721"
" 2024-09-08 07:01:16","23.706"
" 2024-09-08 07:55:15","23.592"
" 2024-09-08 08:06:11","23.569"
" 2024-09-08 08:43:35","23.531"
" 2024-09-08 08:59:24","48.608"
" 2024-09-08 09:00:03","49.829"
" 2024-09-08 09:35:09","60.136"
" 2024-09-08 09:59:12","52.332"
" 2024-09-08 10:01:23","51.294"
" 2024-09-08 10:54:42","36.981"
" 2024-09-08 11:02:17","35.966"
" 2024-09-08 11:51:32","31.854"
" 2024-09-08 12:01:34","31.351"
" 2024-09-08 12:51:58","29.581"
" 2024-09-08 13:02:15","29.276"
" 2024-09-08 13:53:09","28.169"
" 2024-09-08 14:03:26","28.024"
" 2024-09-08 14:55:06","27.46"
" 2024-09-08 15:05:15","27.368"
" 2024-09-08 15:56:18","26.926"
" 2024-09-08 16:06:27","26.849"
" 2024-09-08 16:58:08","26.323"
" 2024-09-08 17:08:17","26.208"
" 2024-09-08 17:58:48","26.079"
" 2024-09-08 18:08:50","26.048"
" 2024-09-08 18:51:39","25.941"
" 2024-09-08 19:04:53","25.926"
" 2024-09-08 19:47:41","25.804"
" 2024-09-08 20:01:27","25.781"
" 2024-09-08 20:54:01","25.652"
" 2024-09-08 21:04:20","25.629"
" 2024-09-08 21:53:57","25.522"
" 2024-09-08 22:06:10","25.476"
" 2024-09-08 22:50:00","25.255"
" 2024-09-08 23:00:55","25.201"
" 2024-09-08 23:54:33","24.728"
" 2024-09-09 00:00:00","24.728"
" 2024-09-09 00:04:34","24.66"
" 2024-09-09 00:57:09","24.355"
" 2024-09-09 01:08:35","24.286"
" 2024-09-09 01:50:14","24.11"
" 2024-09-09 02:01:41","24.057"
" 2024-09-09 02:48:28","23.95"
" 2024-09-09 03:00:02","23.981"
" 2024-09-09 03:47:59","60.732"
" 2024-09-09 03:59:49","54.491"
" 2024-09-09 04:01:53","53.461"
" 2024-09-09 04:47:38","39.156"
" 2024-09-09 04:58:19","56.711"
" 2024-09-09 05:01:08","57.756"
" 2024-09-09 05:58:29","51.935"
" 2024-09-09 06:00:56","50.897"
" 2024-09-09 06:59:33","36.562"
" 2024-09-09 07:08:10","35.555"
" 2024-09-09 07:58:18","31.786"
" 2024-09-09 08:08:27","31.297"
" 2024-09-09 08:38:47","30.153"
" 2024-09-09 08:57:41","57.115"
" 2024-09-09 09:01:40","58.145"
" 2024-09-09 09:28:55","60.754"
" 2024-09-09 09:59:31","47.342"
" 2024-09-09 10:02:44","46.304"
" 2024-09-09 10:57:06","36.111"
" 2024-09-09 11:07:09","35.135"
" 2024-09-09 11:57:18","31.786"
" 2024-09-09 12:07:27","31.335"
" 2024-09-09 12:58:06","29.817"
" 2024-09-09 13:08:22","29.604"
" 2024-09-09 13:49:38","28.917"
" 2024-09-09 14:00:02","28.764"
" 2024-09-09 14:51:20","28.108"
" 2024-09-09 15:01:52","27.994"
" 2024-09-09 15:54:35","27.475"
" 2024-09-09 16:04:36","27.338"
" 2024-09-09 16:56:25","26.62"
" 2024-09-09 17:06:42","26.514"
" 2024-09-09 17:59:33","26.125"
" 2024-09-09 18:09:35","26.041"
" 2024-09-09 18:52:01","25.751"
" 2024-09-09 19:03:12","25.697"
" 2024-09-09 19:35:59","25.583"
" 2024-09-09 19:48:58","25.613"
" 2024-09-09 20:17:52","25.629"
" 2024-09-09 20:33:56","25.636"
" 2024-09-09 20:48:35","25.629"
" 2024-09-09 21:02:46","25.613"
" 2024-09-09 21:56:53","25.545"
" 2024-09-09 22:11:17","25.529"
" 2024-09-09 22:55:23","25.369"
" 2024-09-09 23:05:32","25.323"
" 2024-09-09 23:59:17","25.064"
" 2024-09-10 00:00:00","25.064"
" 2024-09-10 00:10:21","24.95"
" 2024-09-10 00:51:53","24.606"
" 2024-09-10 01:02:33","24.545"
" 2024-09-10 01:55:00","24.309"
" 2024-09-10 02:05:48","24.263"
" 2024-09-10 02:29:35","24.187"
" 2024-09-10 02:58:16","58.336"
" 2024-09-10 03:01:37","58.801"
" 2024-09-10 03:21:44","60.594"
" 2024-09-10 03:59:33","43.985"
" 2024-09-10 04:03:09","42.947"
" 2024-09-10 04:58:18","33.8"
" 2024-09-10 05:08:20","32.93"
" 2024-09-10 05:58:44","30.061"
" 2024-09-10 06:08:53","29.688"
" 2024-09-10 06:49:54","28.459"
" 2024-09-10 07:00:03","28.223"
" 2024-09-10 07:50:51","27.299"
" 2024-09-10 08:01:31","27.155"
" 2024-09-10 08:42:55","26.628"
" 2024-09-10 08:58:44","57.367"
" 2024-09-10 09:04:54","58.374"
" 2024-09-10 09:32:17","60.556"
" 2024-09-10 09:58:00","48.204"
" 2024-09-10 10:00:50","47.189"
" 2024-09-10 10:54:42","36.02"
" 2024-09-10 11:04:20","35.005"
" 2024-09-10 11:54:29","31.458"
" 2024-09-10 11:59:45","36.714"
" 2024-09-10 12:00:01","38.225"
" 2024-09-10 12:34:20","60.419"
" 2024-09-10 12:59:32","52.194"
" 2024-09-10 13:01:51","51.172"
" 2024-09-10 13:59:51","36.89"
" 2024-09-10 14:08:12","35.875"
" 2024-09-10 14:57:58","32.022"
" 2024-09-10 15:08:00","31.526"
" 2024-09-10 15:58:31","29.779"
" 2024-09-10 16:08:49","29.52"
" 2024-09-10 16:49:57","28.528"
" 2024-09-10 17:00:14","28.329"
" 2024-09-10 17:54:29","28.055"
" 2024-09-10 18:04:39","27.994"
" 2024-09-10 18:56:12","27.673"
" 2024-09-10 19:07:15","27.597"
" 2024-09-10 19:49:56","27.338"
" 2024-09-10 20:01:15","27.277"
" 2024-09-10 20:53:28","26.979"
" 2024-09-10 21:03:30","26.933"
" 2024-09-10 21:56:29","26.643"
" 2024-09-10 22:07:17","26.59"
" 2024-09-10 22:59:16","26.353"
" 2024-09-10 23:10:50","26.308"
" 2024-09-10 23:53:40","25.98"
" 2024-09-11 00:00:00","25.98"
" 2024-09-11 00:04:05","25.934"
" 2024-09-11 00:55:02","25.339"
" 2024-09-11 01:05:04","25.278"
" 2024-09-11 01:57:25","24.95"
" 2024-09-11 02:08:21","24.889"
" 2024-09-11 02:50:48","24.69"
" 2024-09-11 03:01:22","24.652"
" 2024-09-11 03:56:33","24.454"
" 2024-09-11 04:08:31","24.408"
" 2024-09-11 04:53:17","24.278"
" 2024-09-11 05:04:44","24.248"
" 2024-09-11 05:50:24","24.133"
" 2024-09-11 06:00:26","24.11"
" 2024-09-11 06:57:02","23.973"
" 2024-09-11 07:09:53","23.935"
" 2024-09-11 07:55:33","23.828"
" 2024-09-11 08:05:58","23.82"
" 2024-09-11 08:37:53","23.775"
" 2024-09-11 08:58:51","59.373"
" 2024-09-11 09:07:29","58.328"
" 2024-09-11 09:59:03","38.774"
" 2024-09-11 10:04:12","37.752"
" 2024-09-11 10:52:11","31.877"
" 2024-09-11 11:02:13","31.175"
" 2024-09-11 11:52:25","28.925"
" 2024-09-11 12:02:34","28.619"
" 2024-09-11 12:54:11","27.467"
" 2024-09-11 13:04:28","27.292"
" 2024-09-11 13:45:46","26.758"
" 2024-09-11 14:02:08","26.613"
" 2024-09-11 14:54:31","26.178"
" 2024-09-11 15:04:33","26.109"
" 2024-09-11 15:56:25","25.751"
" 2024-09-11 16:07:13","25.69"
" 2024-09-11 16:58:48","25.278"
" 2024-09-11 17:08:58","25.224"
" 2024-09-11 17:56:58","25.339"
" 2024-09-11 18:11:08","25.362"
" 2024-09-11 18:45:29","25.385"
" 2024-09-11 19:05:57","25.392"
" 2024-09-11 19:51:07","25.369"
" 2024-09-11 20:01:40","25.377"
" 2024-09-11 20:51:20","25.308"
" 2024-09-11 21:10:43","25.293"
" 2024-09-11 21:52:43","25.072"
" 2024-09-11 22:02:53","25.003"
" 2024-09-11 22:55:07","24.721"
" 2024-09-11 23:05:17","24.675"
" 2024-09-11 23:58:27","24.362"
" 2024-09-12 00:00:00","24.362"
" 2024-09-12 00:09:23","24.309"
" 2024-09-12 00:52:30","24.118"
" 2024-09-12 01:04:12","24.08"
" 2024-09-12 01:59:17","23.92"
" 2024-09-12 02:10:44","23.904"
" 2024-09-12 02:46:38","23.836"
" 2024-09-12 03:00:17","23.82"
" 2024-09-12 03:43:54","23.752"
" 2024-09-12 04:00:38","23.729"
" 2024-09-12 04:49:02","23.668"
" 2024-09-12 05:03:50","23.645"
" 2024-09-12 05:53:07","23.592"
" 2024-09-12 06:05:35","23.576"
" 2024-09-12 06:52:37","23.523"
" 2024-09-12 07:02:40","23.515"
" 2024-09-12 07:56:48","23.454"
" 2024-09-12 08:08:23","23.439"
" 2024-09-12 08:43:15","23.401"
" 2024-09-12 08:59:58","47.411"
" 2024-09-12 09:00:21","48.479"
" 2024-09-12 09:22:43","60.091"
" 2024-09-12 09:59:30","45.625"
" 2024-09-12 10:02:35","44.618"
" 2024-09-12 10:57:21","34.441"
" 2024-09-12 11:07:23","33.51"
" 2024-09-12 11:57:33","30.618"
" 2024-09-12 12:07:50","30.237"
" 2024-09-12 12:58:21","28.94"
" 2024-09-12 13:08:38","28.749"
" 2024-09-12 13:59:41","27.78"
" 2024-09-12 14:09:51","27.628"
" 2024-09-12 14:51:00","27.2"
" 2024-09-12 15:01:17","27.132"
" 2024-09-12 15:54:15","26.75"
" 2024-09-12 16:05:57","26.674"
" 2024-09-12 16:59:18","26.14"
" 2024-09-12 17:09:20","26.064"
" 2024-09-12 17:51:37","25.781"
" 2024-09-12 18:02:25","25.713"
" 2024-09-12 18:54:45","25.43"
" 2024-09-12 19:05:33","25.369"
" 2024-09-12 19:57:31","25.133"
" 2024-09-12 20:07:32","25.087"
" 2024-09-12 20:55:30","24.919"
" 2024-09-12 21:06:26","24.889"
" 2024-09-12 21:51:27","24.744"
" 2024-09-12 22:05:04","24.713"
" 2024-09-12 22:47:23","24.606"
" 2024-09-12 23:02:19","24.568"
" 2024-09-12 23:59:01","24.438"
" 2024-09-13 00:00:00","24.438"
" 2024-09-13 00:12:08","24.416"
" 2024-09-13 00:57:47","24.309"
" 2024-09-13 01:10:08","24.255"
" 2024-09-13 01:53:28","24.088"
" 2024-09-13 02:03:30","24.049"
" 2024-09-13 02:50:41","23.904"
" 2024-09-13 03:03:02","23.866"
" 2024-09-13 03:56:39","23.782"
" 2024-09-13 04:06:41","23.775"
" 2024-09-13 04:54:08","23.706"
" 2024-09-13 05:05:58","23.691"
" 2024-09-13 05:58:49","23.637"
" 2024-09-13 06:13:52","23.615"
" 2024-09-13 06:51:25","23.576"
" 2024-09-13 07:01:27","23.569"
" 2024-09-13 07:54:18","23.958"
" 2024-09-13 08:06:47","23.973"
" 2024-09-13 08:33:30","23.981"
" 2024-09-13 08:46:52","23.973"
" 2024-09-13 09:02:26","23.965"
" 2024-09-13 09:59:33","23.92"
" 2024-09-13 10:22:26","23.897"
" 2024-09-13 10:54:04","23.859"
" 2024-09-13 11:16:33","23.843"
" 2024-09-13 11:45:17","23.82"
" 2024-09-13 12:05:51","23.813"
" 2024-09-13 12:53:03","23.775"
" 2024-09-13 13:03:20","23.767"
" 2024-09-13 13:42:50","23.752"
" 2024-09-13 14:04:23","23.744"
" 2024-09-13 14:15:33","23.752"
" 2024-09-13 14:56:20","23.721"
" 2024-09-13 15:06:34","23.714"
" 2024-09-13 15:35:29","23.698"
" 2024-09-13 15:46:24","23.706"
" 2024-09-13 16:07:58","23.698"
" 2024-09-13 16:55:45","23.637"
" 2024-09-13 17:12:02","23.645"
" 2024-09-13 17:50:18","23.691"
" 2024-09-13 18:01:36","23.744"
" 2024-09-13 18:58:04","23.981"
" 2024-09-13 19:09:30","24.019"
" 2024-09-13 19:55:36","24.156"
" 2024-09-13 20:07:02","24.179"
" 2024-09-13 20:49:15","24.294"
" 2024-09-13 21:02:13","24.324"
" 2024-09-13 21:48:49","24.393"
" 2024-09-13 22:01:09","24.408"
" 2024-09-13 22:52:30","24.438"
" 2024-09-13 23:06:23","24.454"
" 2024-09-13 23:31:29","24.469"
" 2024-09-13 23:52:55","24.454"
" 2024-09-14 00:04:52","24.393"
" 2024-09-14 00:58:54","24.072"
" 2024-09-14 01:09:58","24.019"
" 2024-09-14 01:55:25","23.859"
" 2024-09-14 02:08:00","23.828"
" 2024-09-14 02:51:38","23.714"
" 2024-09-14 03:04:06","23.683"
" 2024-09-14 03:39:54","23.622"
" 2024-09-14 04:05:04","23.607"
" 2024-09-14 04:54:07","23.576"
" 2024-09-14 05:14:09","23.569"
" 2024-09-14 05:58:02","23.531"
" 2024-09-14 06:18:11","23.523"
" 2024-09-14 06:40:47","23.508"
" 2024-09-14 07:00:02","23.5"
" 2024-09-14 07:35:29","23.462"
" 2024-09-14 08:11:40","23.454"
" 2024-09-14 08:23:46","23.439"
" 2024-09-14 08:54:35","23.668"
" 2024-09-14 09:04:59","23.767"
" 2024-09-14 09:58:36","24.042"
" 2024-09-14 10:08:38","24.057"
" 2024-09-14 10:56:50","24.133"
" 2024-09-14 11:06:51","24.149"
" 2024-09-14 11:45:38","24.187"
" 2024-09-14 12:00:39","24.202"
" 2024-09-14 12:53:56","24.232"
" 2024-09-14 13:05:22","24.248"
" 2024-09-14 13:57:52","24.263"
" 2024-09-14 14:53:50","24.271"
" 2024-09-14 15:28:45","24.263"
" 2024-09-14 15:45:34","24.255"
" 2024-09-14 16:03:48","24.248"
" 2024-09-14 16:57:36","24.034"
" 2024-09-14 17:09:16","23.996"
" 2024-09-14 17:35:11","23.965"
" 2024-09-14 17:55:59","24.034"
" 2024-09-14 18:07:02","24.072"
" 2024-09-14 18:50:31","24.202"
" 2024-09-14 19:01:27","24.232"
" 2024-09-14 19:55:12","24.347"
" 2024-09-14 20:05:22","24.37"
" 2024-09-14 20:57:35","24.446"
" 2024-09-14 21:10:34","24.469"
" 2024-09-14 21:54:56","24.538"
" 2024-09-14 22:17:57","24.5"
" 2024-09-14 22:54:13","24.324"
" 2024-09-14 23:04:15","24.263"
" 2024-09-14 23:47:58","24.065"
" 2024-09-14 23:59:25","24.019"
" 2024-09-15 00:56:31","23.859"
" 2024-09-15 01:12:20","23.828"
" 2024-09-15 01:56:42","23.752"
" 2024-09-15 02:14:59","23.729"
" 2024-09-15 02:47:39","23.683"
" 2024-09-15 03:07:58","23.668"
" 2024-09-15 03:53:45","23.622"
" 2024-09-15 04:09:57","23.607"
" 2024-09-15 04:48:32","23.569"
" 2024-09-15 05:01:39","23.553"
" 2024-09-15 05:45:53","23.508"
" 2024-09-15 06:00:31","23.515"
" 2024-09-15 06:30:44","23.508"
" 2024-09-15 07:13:03","23.5"
" 2024-09-15 07:27:35","23.492"
" 2024-09-15 07:49:59","59.32"
" 2024-09-15 07:58:05","57.268"
" 2024-09-15 07:59:53","56.2"
" 2024-09-15 08:55:50","37.737"
" 2024-09-15 09:01:22","36.714"
" 2024-09-15 09:51:46","31.015"
" 2024-09-15 10:01:48","30.367"
" 2024-09-15 10:52:05","28.185"
" 2024-09-15 11:02:07","27.895"
" 2024-09-15 11:53:03","26.964"
" 2024-09-15 12:03:05","26.834"
" 2024-09-15 12:54:46","26.308"
" 2024-09-15 13:05:11","26.216"
" 2024-09-15 13:58:30","25.842"
" 2024-09-15 14:09:15","25.774"
